id,decimallongitude,decimallatitude,date_year,depth,sst
3be1e71f-3fd8-4103-955e-286091c404c9,-80.45667,24.95314,2018.0,13.1,27.11
c19dec21-8c8e-415b-9152-9850a978af38,-80.45667,24.95314,2018.0,13.1,27.11
b641a86a-a495-4cac-892e-0c6341a0a653,-80.45667,24.95314,2018.0,13.1,27.11
fd7405e4-081d-40c3-b02d-4759572f259f,-80.45667,24.95314,2018.0,13.1,27.11
57e71f6c-7a90-44ab-a510-4d553a2cd0d4,-80.45287,24.9497,2018.0,23.5,27.11
1bef0692-288d-41bf-99d6-172e0c3f8677,-80.75133,24.76675,2018.0,6.7,26.91
ea7995c5-c823-4804-93da-fa0a3e9c2980,-80.75133,24.76675,2018.0,6.7,26.91
db6784fe-49cf-40c2-84a2-a87d46c3b238,-80.75622,24.76318,2018.0,9.2,26.91
cc5f7c1c-8599-49cb-b20e-a7a3197c2966,-80.75622,24.76318,2018.0,9.2,26.91
abe82bae-d213-4bcd-80f4-4ecf5a7869d7,-81.11342,24.62245,2018.0,13.4,26.94
7d1df2f0-1e68-45f4-88a9-f16f841d7d88,-80.65385,24.82386,2018.0,11.3,27.03
274c0491-9cd1-4414-b4ea-7196a44ec0cf,-80.65385,24.82386,2018.0,11.3,27.03
d84ed912-660d-4575-b4db-c9f9b8f28dad,-80.65385,24.82386,2018.0,11.3,27.03
55fd5421-593b-41b3-a318-184ce7de3e92,-80.12241,25.41759,2018.0,19.5,27.12
43260d36-164d-4c4e-874f-397c2d02eb7b,-81.95115,24.43339,2018.0,19.2,26.88
26e9ff62-50d3-4158-9d6d-31340f9ca1bc,-81.86159,24.44197,2018.0,25.9,26.89
96366382-b35c-4e4f-84f5-fdd3bc15fefe,-81.86159,24.44197,2018.0,26.2,26.89
94306bde-adef-4ed3-88fc-a7b3f59fce27,-80.66214,24.81483,2018.0,18.6,27.03
2cb05a8f-5af0-4a1d-af94-e9337957d4be,-80.36851,25.01166,2018.0,22.3,27.04
f7e773ac-7737-4211-b5c0-45dc404e5523,-80.20483,25.21879,2018.0,21.2,27.17
3a92b059-8c8a-4594-88b1-5402562833f2,-80.20483,25.21879,2018.0,21.2,27.17
c29b1202-5a61-47bd-bf53-af9d78c816f1,-80.20486,25.21849,2018.0,21.5,27.17
852c938c-65d5-47b0-8271-f340701a6e29,-80.20483,25.21879,2018.0,21.2,27.17
d57bc2a8-0c03-4a21-9f61-eecdea2e69d9,-81.89955,24.44689,2018.0,23.8,26.89
01aca2e2-d731-4b03-8049-edf02361b8ba,-81.90057,24.44649,2018.0,20.3,26.89
b6238417-57e1-4d11-a90b-87075a72a396,-81.99452,24.436,2018.0,23.2,26.88
b32c58a7-a23c-4a59-bb55-e593555d9d33,-81.60488,24.50142,2018.0,17.9,26.77
d9677543-1ab2-46ec-a4f0-597e454396b6,-80.81367,24.72237,2018.0,30.8,27.06
462bdfb7-2e3f-4cbb-ae4c-4f52f6970f12,-80.41874,24.97456,2018.0,25.8,27.11
973ca734-6874-4b5e-a04d-5c6fa403700a,-80.0888,25.71435,2018.0,20.0,27.08
ef8dd69f-13a5-4474-b659-7cc94e43d72a,-80.14356,25.53069,2018.0,5.1,27.08
ce6be6e5-0456-4486-8471-0ec4e1d23e67,-80.17133,25.38674,2018.0,3.7,27.07
ed707d70-3ece-4fbd-99ca-7b23762c761e,-66.0823,18.46118,2018.0,2.13,27.69
f85e3102-fec3-4374-a7ae-27422aed1021,-66.0823,18.46118,2018.0,2.13,27.69
42005aba-8d57-4bb7-af24-442f06a8fecd,-66.0823,18.46118,2019.0,1.83,27.69
a3583110-4bfb-47b7-9c41-4cd3079ca5ca,-66.0823,18.46118,2018.0,1.52,27.69
766eb870-dd3a-4765-8523-d26d0553b07c,-66.0823,18.46118,2018.0,2.74,27.69
c7163a24-3787-4b7b-ad85-2d911a3ab8d5,-66.0823,18.46118,2019.0,2.44,27.69
ae1793c2-8382-46b5-91f8-b0669a88ab36,-67.16267,18.45713,2019.0,7.31,
a8063795-28b0-4b59-8a48-494c97e2b349,-66.85434,17.95632,2018.0,2.74,28.01
c97ad05f-f960-4bf3-bed5-843aac7fa6d2,-66.85434,17.95632,2018.0,2.74,28.01
619676d0-ae8f-48b3-9d66-19d6a3a8fc29,-66.85434,17.95632,2018.0,2.74,28.01
28cea40b-885c-4a37-84ad-e513620224b2,-66.85434,17.95632,2018.0,2.44,28.01
7d25df26-ff06-4bad-b3bc-90edefacfa76,-66.85434,17.95632,2018.0,2.74,28.01
dda06d29-8c7f-43b2-a5c0-def145a33d05,-66.85434,17.95632,2018.0,2.74,28.01
008aadaa-aa3a-41bb-a33e-5cca4f613ec9,-66.85434,17.95632,2018.0,2.74,28.01
97cd4025-be78-473f-a248-3de9ed4afc23,-66.85434,17.95632,2019.0,3.05,28.01
dfe54fa1-3976-4c5f-999d-e3e1ec000962,-66.85434,17.95632,2019.0,3.05,28.01
407814a0-2ae5-4394-910b-30ff193837a7,-66.85434,17.95632,2019.0,3.35,28.01
1b585a7e-e5ca-4e69-9359-8d3c6c08069c,-66.85434,17.95632,2018.0,3.05,28.01
8815e8d4-b406-4031-9938-b8f4b1a425a2,-66.85434,17.95632,2018.0,3.05,28.01
cbc3230e-42de-4c64-8310-9d2cf73be111,-66.85434,17.95632,2019.0,3.35,28.01
62c4b546-9fa7-4074-8629-20ffba2c6b5d,-66.85434,17.95632,2019.0,3.35,28.01
17252265-61a3-4c50-8fea-5c778e0c10f5,-67.16822,18.46281,2018.0,6.1,27.94
4b383d57-ac25-4c75-a96f-c96f62f5d6d3,-67.16075,18.44494,2018.0,10.67,
f5321ac2-bb2a-4202-915a-6bcdd0a84cc4,-67.16075,18.44494,2018.0,9.75,
3bda81f6-87f2-4f41-bc9a-c2341981d4bf,-67.16075,18.44494,2018.0,10.67,
0bf6d7ae-2ca5-46a6-9c3d-12c372cbf44c,-67.16075,18.44494,2018.0,11.58,
3a39c4e1-1292-4786-b788-ca2bc9666eef,-67.16075,18.44494,2018.0,10.36,
fc115574-38b0-4ea2-a546-a1416c43eeee,-67.16075,18.44494,2018.0,9.14,
cbfc301e-8a07-48d3-a1e2-bb6e4d540780,-67.16075,18.44494,2018.0,9.14,
23d5917a-8c8e-4c98-91a4-70ea5d3ec7ca,-67.16075,18.44494,2018.0,9.14,
ceae8e4c-6f2e-4d21-9b38-06a29417ca66,-67.16075,18.44494,2018.0,9.75,
b3087005-2d95-4d83-bfb0-fb822388c037,-67.16075,18.44494,2018.0,11.28,
866136fc-bdf6-4432-af46-e738a3e72eb0,-67.16075,18.44494,2018.0,10.36,
a42bf202-051a-4b4a-b55f-7339f9b42ace,-67.16075,18.44494,2018.0,10.36,
b531f966-cff9-42bd-a96f-a46e4eaf0ea5,-67.16075,18.44494,2019.0,11.28,
b0dd0c90-937c-438b-851c-f6b5d2923265,-67.16075,18.44494,2019.0,10.06,
3da5fefc-8e5a-45c0-8cae-20cb011aa62f,-67.16075,18.44494,2019.0,12.19,
a3fbca92-dff8-4c97-993a-7f0f84c58e51,-67.16075,18.44494,2019.0,10.67,
d784dbdf-bf53-42d0-86e9-882e5eb02387,-66.0823,18.46118,2018.0,2.13,27.69
b1d76d42-7d1c-4857-b4bf-1f7e6f74d655,-65.60128,18.22362,2018.0,10.97,27.78
2ff06ad7-17b7-4a50-a958-634fa547e04e,-65.60128,18.22362,2019.0,11.28,27.78
179d8086-e11a-468d-96d3-c54b17b88a44,-65.60128,18.22362,2019.0,5.49,27.78
1ec03af3-c8c0-44fc-a994-f7a50f369c35,-65.60128,18.22362,2019.0,10.36,27.78
71bd6ad7-13ea-495e-b136-13d2d7900ea7,-65.60128,18.22362,2019.0,5.79,27.78
629bba91-dc37-4ef9-8fab-9c036e883e9a,-67.01861,17.93498,2018.0,9.45,28.05
7029e0eb-730e-490c-bdd6-653349147dce,-67.01861,17.93498,2018.0,10.67,28.05
f7818e2b-33b5-4d0b-a884-d81b1ea23370,-67.01861,17.93498,2018.0,10.67,28.05
62395c77-b154-4feb-abb1-d86ba7088271,-67.01861,17.93498,2019.0,10.97,28.05
794e6103-5d86-470c-81e5-58220fea42ad,-65.52937,18.25686,2016.0,10.4,27.74
935b8d57-3467-4c9b-bcc3-ebd2838b400b,-65.52937,18.25686,2016.0,10.4,27.74
d0b066dd-30f6-4877-a747-8bb92822d39f,-67.207,18.01466,2021.0,3.3528,28.06
3c5ee206-d836-4ce6-9b34-c04efdb4d592,-67.24694,18.07544,2021.0,8.8392,28.06
fd70c24b-925d-44a8-8322-aca8c49f136a,-65.45698,18.0804,2021.0,12.192,27.8
0c1d442f-6cf6-435c-a959-f06d6423d4bb,-65.68559,18.1024,2021.0,24.9936,27.79
d4b9df2c-1216-4bee-91b7-7776fb684eda,-65.3757,18.32659,2021.0,9.144,27.74
6b0dbee0-1134-4ea0-a2e4-3b5de290572e,-175.32999999999998,-22.21333333333333,1977.0,159.0,25.48
27d5dbc4-7ffd-4afe-8de4-f40a5a113533,-67.22256,18.19233,2021.0,6.5532,28.03
172f1780-e1d5-44b2-b800-ebaf2e4f0d4b,-65.60187,18.41196,2021.0,28.194,27.71
1fc855eb-8195-4952-9bf1-add768611a99,-151.039916,-16.715257,1957.0,21.34,27.86
5dd9f461-a8ce-4371-8bfe-3281d8eac44c,-82.8516667,24.6382333,2010.0,15.9,26.61
5445c9d8-8265-4fae-b26b-9cec1ba66cd3,-82.77455,24.6819667,2010.0,21.3,26.57
34de4594-6e5a-45cd-8dc5-d4528251e05c,-82.91083,24.60206,2014.0,16.5,26.61
89d6a7a0-71a7-4940-a0fa-f5567c62fc0a,-83.06132,24.6081,2014.0,19.2,26.65
fed57751-935f-4daf-b49c-dd7c01f065f9,-83.06132,24.6081,2014.0,19.2,26.65
8b97329d-acec-4382-8358-17d6bb8d0481,-83.06132,24.6081,2014.0,19.2,26.65
f9e16368-d128-42b8-ad3a-c693c8f683e1,-83.04518,24.56818,2014.0,28.9,26.7
a9252f62-7254-4cd0-a36a-17262bd4b632,-83.0487,24.57748,2014.0,26.8,26.7
e46261ce-112b-4772-bf76-15b583a0c64a,-83.03093,24.67968,2014.0,20.9,26.62
7d6ff171-d253-4d9b-8b5f-4886ddbaf14c,-83.05805,24.67964,2014.0,19.2,26.62
24d55f0b-5f29-4513-86dc-93d5dcb0515d,-83.05805,24.67964,2014.0,19.2,26.62
560897d5-a3b4-4c3b-9bb7-f131181ef2da,-83.05805,24.67964,2014.0,19.2,26.62
73bbcf42-da04-42a3-bd6f-aaa6bde25300,-82.98332,24.72103,2014.0,19.8,26.59
9009fff9-2628-42fc-bacf-da2ebcb396d0,-83.09585,24.66305,2014.0,21.5,26.66
f2b9a044-d65c-4690-86ed-e7ba95193908,-83.09575,24.66322,2014.0,19.4,26.66
7990acfa-b0da-48f7-8c20-cb4283bf871e,-82.99313,24.67472,2014.0,24.7,26.59
0bd61653-1d6a-4347-a148-cab45acc9596,-83.01354,24.68603,2014.0,21.8,26.62
0292433e-12ab-4fd4-b8e7-0e1338807761,-83.00645,24.70028,2014.0,27.4,26.62
44a43539-7d05-4dc4-8bf3-0a176c735de6,-82.7738,24.66574,2014.0,19.8,26.61
c1c6b428-d730-4c5a-ac6a-398e4d31367f,-82.7738,24.66574,2014.0,19.8,26.61
6a880dd8-a565-4ad7-8f31-da58ee5cf9e9,-82.7738,24.66574,2014.0,19.8,26.61
d7fb00f5-c63d-4b5d-b4d6-b64005b40aa8,-82.7738,24.66574,2014.0,19.8,26.61
443a084b-6d40-46af-a558-2a50e3d4218f,-82.7916,24.73307,2014.0,18.3,26.57
b5ac1393-50e4-4ded-8175-28ad326c78d7,-82.9246,24.57109,2014.0,14.3,26.67
47096edd-6540-495e-a936-a0aa892c1fba,-82.9246,24.57109,2014.0,14.3,26.67
2074a080-8904-4e52-84ea-9f287261e756,-82.9246,24.57109,2014.0,14.3,26.67
e3588731-1e9c-47e6-baa1-60a695513264,-82.92471,24.57108,2014.0,13.1,26.67
db243827-d80f-45ea-9433-3d5a8a756121,-82.8434,24.69124,2014.0,9.2,26.58
fec590db-d384-4bc7-b7bb-18ac9d0edeeb,-82.8434,24.69124,2014.0,9.2,26.58
dcb1e669-fad2-46b4-ba80-3e403a23c6dc,-82.92744,24.66551,2014.0,15.3,26.64
e12063aa-ba9e-434c-bbd6-d3e0f459a885,-82.8712,24.69703,2014.0,12.4,26.58
918cfac4-d991-47bc-8d8f-bc1f3d4bc42c,-82.8712,24.69703,2014.0,12.4,26.58
562b4f8f-1ca8-4017-8e8a-c967717a459c,-82.8712,24.69703,2014.0,12.4,26.58
a5d87063-a100-4623-9580-c6f401bbdc9a,-82.8712,24.69703,2014.0,12.4,26.58
28badf66-351e-4632-a2e6-79fd9ffb9a67,-82.8712,24.69703,2014.0,12.4,26.58
495be70a-5d1b-4478-8a5f-a0c73e836c79,-82.88388,24.71119,2014.0,13.7,26.58
b4d45dc8-beef-4239-9af9-c7c05e96b650,-83.10143,24.65384,2014.0,21.8,26.66
e645ba60-7e9a-4235-8204-4e0a4005e237,-82.99182,24.6774,2014.0,22.9,26.59
843e14e3-8f23-4ecd-b280-531fd64a11be,-82.99182,24.6774,2014.0,22.9,26.59
715256bc-c007-42d8-91de-5e0315a3c88d,-82.99182,24.6774,2014.0,22.9,26.59
c8d079e2-a79b-44ba-894d-6432dcec5a81,-83.03263,24.68483,2014.0,22.4,26.62
d0015a29-dcd8-4b45-ad20-3d4db00bd7e3,-83.06251,24.67817,2014.0,22.5,26.62
6b3648e4-b7e1-475b-b5e1-3382f99d2163,-83.06271,24.6783,2014.0,21.7,26.62
ec8ba1c2-dad2-432d-ada5-9eaae4dab76b,-82.94838,24.57494,2014.0,17.0,26.67
d223dfac-47b6-45ac-9961-2aa82e1f5b46,-82.94799,24.57571,2014.0,16.7,26.67
34f5b570-d0ab-4be3-9845-9a3149b8ae00,-82.77027,24.69093,2014.0,20.9,26.57
39ec216f-5e2a-4740-b15b-d2e88f6f1e30,-82.77027,24.6908,2014.0,20.6,26.57
78f24e86-bfd3-449d-8a56-c357445d966d,-82.77027,24.6908,2014.0,20.6,26.57
5fee309e-d534-4580-8e58-05659dabdad7,-82.77027,24.6908,2014.0,20.6,26.57
e11ccaad-ce70-45e9-8986-974f6e840033,-82.83127,24.72269,2014.0,19.2,26.57
ed703e00-a6eb-4ed9-bd48-f12ed4eb2fc7,-82.8312,24.72261,2014.0,18.8,26.57
d42dd6ee-8c65-4f85-85a1-e7c1bb03af44,-82.8312,24.72261,2014.0,18.8,26.57
28b6f205-760d-4dd9-8435-a03540cd16d8,-82.8312,24.72261,2014.0,18.8,26.57
db191db5-7c25-4613-be37-dc5d80ecec61,-82.83958,24.68687,2014.0,11.0,26.58
cad47681-ce71-4ae5-a12d-e51df50ef2f3,-82.83958,24.68687,2014.0,11.0,26.58
5144b77b-d50f-4880-ae2c-97508d4e4bad,-82.79657,24.72251,2014.0,14.2,26.57
437bc795-f723-4e86-b5aa-dc0ef0b4b4ed,-82.77402,24.72437,2014.0,27.6,26.57
e5284dbb-97f3-40f2-af06-2d552540c261,-82.94684,24.56221,2014.0,20.0,26.67
0d367b4b-5af7-427b-b450-5d460a2bd6da,-82.95475,24.56501,2014.0,20.0,26.67
4b6584f1-67e4-46f8-a089-18550a253d78,-82.92716,24.58221,2014.0,12.8,26.67
a5af511b-3858-475f-b296-4e1a37dfee53,-82.92742,24.58228,2014.0,14.0,26.67
747e2b2d-ec0f-4965-9c21-831298914d93,-82.79432,24.71257,2014.0,11.8,26.57
4d8cae67-15a8-4cca-a69c-32695965898c,-82.89432,24.5891,2014.0,11.5,26.61
a171407d-705b-4e80-833f-de7067023a12,-82.95252,24.57776,2014.0,19.4,26.67
cbeffb61-067e-4016-831e-ef6122123719,-82.96551,24.62914,2014.0,19.2,26.64
5396dc41-e1f2-4fa9-a28c-61b400b17c64,-82.93499,24.65651,2014.0,17.0,26.64
bdd184aa-110b-4ba2-9058-c1794663fea2,-82.93499,24.65651,2014.0,17.0,26.64
34cd6fad-c534-409c-9c8e-76fb8e36103c,-82.9315,24.66242,2014.0,15.9,26.64
ffc13551-92b2-4085-802c-63c28c0c6ee8,-82.9315,24.66242,2014.0,15.9,26.64
3afdd665-f908-453a-a476-78c1a69d1990,-82.9315,24.66242,2014.0,15.9,26.64
093f340f-3390-4445-ad7b-5cc528adb373,-82.93158,24.6623,2014.0,16.0,26.64
203b9cbd-db3d-4d57-9457-62d199721b2e,-82.92805,24.66931,2014.0,16.6,26.59
1cd8d612-649f-4a17-ac4d-a371c5bad523,-82.88605,24.6907,2014.0,11.5,26.58
f10fcd44-d8be-4f85-8720-aaa2a2f21f3d,-82.80449,24.72842,2014.0,17.7,26.57
914a3ddd-300c-498e-ad15-79f301f6746a,-82.96346,24.6121,2014.0,14.0,26.64
5fd47d9d-1529-442b-8d4b-2e51927aff3b,-82.96346,24.6121,2014.0,14.0,26.64
b5ba8b01-eadb-4cf1-a53d-e4cb30532184,-82.90747,24.63409,2014.0,10.5,26.61
0974c024-c530-44b3-a926-40b4fe7e8db4,-82.85211,24.6625,2014.0,12.4,26.61
2bf84078-ef9e-40e1-a081-befee3fc1859,-82.93297,24.664,2014.0,19.1,26.64
a336ef3d-9325-49ce-82a8-22313a408687,-82.87376,24.6692,2014.0,6.9,26.58
e1483f52-cae6-4862-9a5d-20786f4b36ee,-82.87376,24.6692,2014.0,6.9,26.58
3a9b49c0-8da0-4659-8fa4-3a62236cc525,-82.87376,24.6692,2014.0,6.9,26.58
b25c85cb-8342-4576-ab57-abcc71df5dd8,-82.86396,24.69712,2014.0,9.5,26.58
293dff2b-4759-4e70-9996-aa414e1cd3d5,-82.86396,24.69712,2014.0,9.5,26.58
a04d5b00-f54f-4a63-9c1c-9e33945d1c72,-82.96174,24.63976,2014.0,21.5,26.64
e5c5cd86-edd2-4cbd-907c-4d8c6dd4cd8a,-82.90253,24.61098,2014.0,8.5,26.61
8cade3be-d605-43e7-b38a-4b0b3761e2d5,-82.85909,24.71781,2014.0,13.1,26.58
724b8b77-7ce6-4579-85c8-f3f321c5f974,-82.85909,24.71781,2014.0,13.1,26.58
7ba4dbbd-bd4e-4d6b-81d8-c90b2158f8ed,-82.85909,24.71781,2014.0,13.1,26.58
599d101c-64e9-4466-95ba-f5b7a13c0f68,-82.96103,24.62572,2014.0,21.0,26.64
bca0f76c-97e6-4c3a-b030-b42ef117a8f6,-82.96103,24.62572,2014.0,21.0,26.64
0e93be99-803e-47a9-af71-b8c90f1b3669,-82.96103,24.62572,2014.0,21.0,26.64
2fa4cd20-8d9e-4ca3-88bc-5224c5302b53,-82.96103,24.62572,2014.0,21.0,26.64
730fac71-6ce9-4be2-94b7-2e182932f118,-82.9668,24.63298,2014.0,21.4,26.64
8a9f2840-17ef-40aa-af6a-e9555f43f755,-82.9668,24.63298,2014.0,21.4,26.64
50d533b5-eeb0-4ea6-9f8b-dd1eebf91686,-82.90752,24.6868,2014.0,14.8,26.58
1a5bde9e-7d6c-4343-a2b9-4dc4f58bfc53,-82.90752,24.6868,2014.0,14.8,26.58
fca0b1d1-ef1d-429f-906e-ab28023c64df,-82.90752,24.6868,2014.0,14.8,26.58
7e32e0de-0828-47ef-9575-9e1cc4a21695,-82.90749,24.68691,2014.0,10.0,26.58
091da3c1-2ff3-431f-95ad-a986515fd613,-83.10313,24.64016,2014.0,28.2,26.66
eea41d56-33ec-4fd2-ab69-0a569fc56626,-83.10313,24.64016,2014.0,28.2,26.66
dc54f026-90cc-4e0b-816b-a13b60141712,-83.10352,24.64604,2014.0,27.0,26.66
ab462e47-111f-46ef-8a41-199ee5d9d3be,-83.06645,24.6145,2014.0,16.8,26.65
3862c074-9504-4f81-a33f-0fc056534a4c,-83.08522,24.65571,2014.0,16.8,26.66
7935fdd1-91ad-4e23-adf9-9a328f06064d,-83.08521,24.65575,2014.0,16.5,26.66
892f66e6-52e9-4ea3-8544-8f49cb0310fb,-83.09574,24.63236,2014.0,21.6,26.66
936af85c-3f3a-4592-814c-f7da9b14c96f,-178.82654,-31.35419,2011.0,,19.9
62bf6340-a329-49e9-9422-c0e40d965b20,-178.82604,-31.42093,2011.0,,19.87
bc5e17e3-f975-4834-9a06-88fbdbde901d,-178.083,-14.25,1975.0,,28.66
c5f4da9e-6c67-4589-acdb-2ce8c38f6d16,-178.44255,-30.2316,2011.0,,20.63
534393d3-1526-4d8b-b3ad-4e81c0a93b6b,-178.44055,-30.22838,2011.0,,20.63
155dff77-b793-42c0-b5b9-5e442050238c,-178.56971,-30.53494,2011.0,,20.4
f90ff844-1b54-452c-b234-5a47c3588438,-140.05,-8.833,1976.0,,27.69
a4fcda57-cd79-400c-a37d-c9bd48937a5d,-177.88177,-29.24666,2011.0,,21.26
74f3f182-283c-4ca3-967b-c779357dc08d,-163.2,-18.05,2015.0,,27.51
fe9afde1-5901-4164-b034-5aa4765ffeb8,-179.87832,-29.23966,2011.0,,21.65
e625ec7c-3ff7-431b-a975-4a3205d8d799,-81.57385,24.506217,2011.0,22.4,26.8
6aa7327f-6ec2-49d4-8f24-edbfbfa777fb,-80.71569,24.77599,2011.0,26.4,27.01
59505e3c-452f-4b47-a977-502ecae91748,-80.14239,25.453048,2011.0,5.6,27.12
0535f60b-492a-43f3-82b4-73754819b0a9,-80.095617,25.540967,2011.0,19.8,27.08
9a3ad231-275b-414f-bcc6-46172999e236,-81.7231,24.48726,2011.0,9.1,26.96
8499c116-30a6-45bc-b55c-e4057fc7cb9c,-81.3761333,24.5508167,2012.0,17.1,26.88
122e3cef-7a28-4778-8c0d-959ef4d8e7fb,-81.1315667,24.6185167,2012.0,12.8,26.94
0b1478b7-8efb-40ee-b1e0-cd9729d9f749,-64.95659,18.18885,2011.0,38.0,27.76
00228962-2129-4461-b2b5-6f390f439c4a,-64.95659,18.18885,2019.0,38.0,27.76
0b6362b0-4992-4e37-aa2f-6c0a744ab4bb,-64.75862,18.24447,2013.0,30.0,27.75
01bced0e-499c-4d7a-b8de-536611692f50,-65.00158,18.20217,2018.0,39.0,27.77
020751e6-5891-4ffa-a282-a90dc9460a54,-64.81522,17.77661,2018.0,38.0,27.83
024896f9-12e7-4e0a-b57e-b094c603760a,-65.00158,18.20217,2013.0,39.0,27.77
03b7d15a-c80b-49ad-88ff-6f6233693a5c,-65.00158,18.20217,2017.0,39.0,27.77
05183b78-3785-4e74-8d46-96f918feb96f,-64.90008,17.69116,2015.0,17.0,27.87
06857a1e-f7cb-44b4-9398-a39612893e08,-64.87237,18.26267,2014.0,20.0,27.71
07572d26-7384-4347-896d-2a84da59af83,-64.95659,18.18885,2018.0,38.0,27.76
079e0fd1-fc20-494a-94bf-88345d02dc5a,-65.07677,18.18568,2013.0,30.0,27.77
0839cb5a-d6ce-47e7-a778-aed10614bce4,-64.95998,18.1877,2019.0,63.0,27.76
0cf34bb4-8d9c-43c9-9c00-ead3b0e15629,-65.07677,18.18568,2013.0,30.0,27.77
09bf2e39-1a5b-4cba-9ff8-ac2a479d1f3b,-65.07677,18.18568,2015.0,30.0,27.77
0efb4c10-cb63-4567-a39b-2895fb066f9c,-64.44963,17.82427,2018.0,33.0,27.83
0f01252c-25bc-4921-b65a-39e732a1a4ee,-65.07677,18.18568,2012.0,30.0,27.77
104dd8c9-841d-406d-a044-06914aa7e9d3,-64.8675,18.29467,2018.0,20.0,27.71
103d6f8c-b810-4f15-b2e6-e458fa9c400d,-64.83238,18.29459,2016.0,15.0,27.71
10ae035d-179c-42b8-9832-c4c9e2fcf863,-64.44963,17.82427,2011.0,33.0,27.83
10929f20-cabb-4cf8-8b10-99b1d4052e82,-65.08205,18.34064,2015.0,9.0,27.72
10c415ee-4048-4d8b-a233-e71824113130,-64.90008,17.69116,2016.0,17.0,27.87
12005e1e-b70b-4f40-9e4a-416e083f7511,-64.87237,18.26267,2016.0,20.0,27.71
118f7dd9-4c24-4126-a383-a1a795132a86,-64.8675,18.29467,2016.0,20.0,27.71
1487dcdc-88f8-4297-8c0e-a81e182b1acd,-64.95659,18.18885,2011.0,38.0,27.76
12b10802-1a02-4883-8b82-d9bd88fda565,-64.8954,17.734,2016.0,8.0,27.87
1350c64c-10c5-4752-83d5-a33b51ed25c6,-65.00158,18.20217,2012.0,39.0,27.77
1654510f-3b28-4eb3-ae5d-62a9fd687672,-64.95659,18.18885,2014.0,38.0,27.76
175b22cf-4083-46ab-8942-50beb04befa0,-65.07677,18.18568,2015.0,30.0,27.77
1799f9b9-24e5-4163-8b78-370940a971ed,-64.8675,18.29467,2012.0,20.0,27.71
1b8bd74b-e6b6-402e-99cc-89a83a2fb8fd,-64.54706,17.72145,2018.0,27.0,27.86
1b78754e-285a-45cb-921d-8c7c244f47cc,-65.07677,18.18568,2018.0,30.0,27.77
1ba41f4a-12bb-44d8-96ef-dc917575e3c4,-64.90008,17.69116,2011.0,17.0,27.87
1d177f0c-1782-4cd3-9ed8-5a8e7b1bcb20,-64.87237,18.26267,2019.0,20.0,27.71
1ddeaa1d-9a6c-4e4c-8999-7ce02dd8b065,-64.44963,17.82427,2014.0,33.0,27.83
22c0ce8e-ec9c-4907-a3da-16cafae16466,-65.00158,18.20217,2019.0,39.0,27.77
19daea2c-42eb-431b-a42a-988c7337605b,-64.8624,17.6366,2012.0,24.0,27.89
22f59bc3-d412-4474-99ed-fed82b6fb22c,-64.90008,17.69116,2015.0,17.0,27.87
247380bd-ebe2-4173-a640-e0ae6e7e72be,-64.60917,17.785,2015.0,15.0,27.82
24949697-975c-4f51-bba1-7bb08c695e42,-65.00158,18.20217,2019.0,39.0,27.77
2538377d-c0ea-48fb-b301-f80e7192a6b7,-64.75917,17.78523,2018.0,30.0,27.83
26d052dc-07da-43ba-adf4-f2e12d22a270,-64.54706,17.72145,2013.0,27.0,27.86
26795667-3ea8-4783-a5c1-fe282ebff830,-64.95659,18.18885,2011.0,38.0,27.76
269c01f4-d287-4757-bd9a-e73043980923,-64.54706,17.72145,2013.0,27.0,27.86
28c5e1ce-060d-42e6-8320-ffad5309cb6f,-64.75917,17.78523,2015.0,30.0,27.83
2922de98-04e7-4b59-afdd-3a938f2b7660,-65.07677,18.18568,2018.0,30.0,27.77
276cf2f0-8971-4775-89b5-6bf76e28bd03,-64.95659,18.18885,2012.0,38.0,27.76
279bce45-2200-4b13-9e19-5c22c2436bd0,-64.83238,18.29459,2019.0,15.0,27.71
299178e0-fab5-47bf-9b1b-bba31a0713a5,-64.44963,17.82427,2016.0,33.0,27.83
29f1ee8a-f0a8-445d-8d43-7d7451e95127,-64.54706,17.72145,2012.0,27.0,27.86
20aa710b-81c9-4ed6-9d52-d1088cb8b4e0,-64.8954,17.734,2012.0,8.0,27.87
20b0e9ca-28a8-473a-9e4a-470a83c008f1,-64.87237,18.26267,2015.0,20.0,27.71
2119f27c-ec11-4ead-a039-b4741dd2c4f6,-64.95659,18.18885,2017.0,38.0,27.76
2c1e60fa-ab7a-48dd-b4e2-e93b629547fd,-65.07677,18.18568,2014.0,30.0,27.77
2c558fac-6a6f-4c43-b541-77f022a10f7c,-64.81522,17.77661,2016.0,38.0,27.83
2c48c5ab-18e3-440b-b01a-0cd15be2edcf,-64.87237,18.26267,2018.0,20.0,27.71
2c517583-1571-4826-8c3d-7c98c63cbd1b,-65.07677,18.18568,2016.0,30.0,27.77
2bdb8f85-1a2e-47e5-bfb9-300e5544260e,-64.87237,18.26267,2014.0,20.0,27.71
2ee7a837-62ce-446c-b86d-9ff0ba7bee90,-64.54706,17.72145,2013.0,27.0,27.86
3440f0b2-ec93-43ae-9cf7-2b0e9ebfa302,-64.59935,17.80659,2018.0,33.0,27.82
346a908d-6554-4f9b-920f-a44d66e5e4e7,-65.07677,18.18568,2014.0,30.0,27.77
3605fba3-0f58-472a-a228-6702173be35f,-64.95659,18.18885,2013.0,38.0,27.76
